-22,-3,-3,4,-1,-7,-20,-6
-13,-24,-3,16,5,13,18,-2
-16,-16,23,5,2,-16,-21,-2
-1,-6,-32,-14,-10,5,28,-8
0,14,17,-9,-9,-5,-6,-1
-4,13,-2,-4,7,5,-9,-8
3,-6,-21,-8,-2,-11,-4,2
-3,-13,-31,6,1,7,8,18
10,6,8,-13,-7,-17,-8,-16
14,6,13,-3,-5,0,4,7
5,11,8,7,-3,-5,7,-8
6,-14,7,6,3,5,-5,1
-10,-9,-7,7,2,-5,-12,-4
-1,8,-7,-23,-5,2,1,4
5,4,5,7,-1,1,13,-6
1,-4,-1,-13,-3,-2,4,7
6,10,6,11,0,4,-7,10
-15,-5,16,5,3,-6,-8,-11
-15,1,-32,-14,-2,8,5,1
-8,-2,21,6,-4,-16,-2,-1
-15,-4,-28,-26,-9,-12,-41,2
15,0,-8,27,-3,5,22,-3
28,1,-3,11,5,2,-9,-4
-35,7,14,18,6,0,12,-3
-4,-11,-10,-18,-1,10,8,5
13,0,9,8,-2,-16,-12,3
7,8,5,-9,0,3,-4,2
21,-5,24,-2,-1,1,1,1
-14,10,-15,16,0,-3,5,-7
-24,-15,-10,-7,-2,3,11,6
13,-2,12,2,-2,17,-11,-1
-36,18,-13,-15,-2,-20,-14,-13
4,-4,21,0,-2,7,8,-4
18,0,-33,-4,-4,-3,0,-1
-21,-17,-8,-3,-1,-9,-7,-1
2,6,24,7,2,8,1,5
34,-10,-13,-1,1,4,19,-6
11,9,8,3,3,-3,-19,-2
2,0,16,-2,-7,-6,-7,6
-17,-11,-1,-12,-6,6,0,-11
1,2,1,-4,0,-13,-9,1
3,9,11,-8,-5,-4,3,4
-12,2,-7,-3,-2,0,5,-3
-15,6,9,13,1,3,2,3
6,-15,-11,-8,-4,13,11,-13
-15,-1,-11,-16,-3,-13,-10,-1
-10,-3,3,10,2,-5,-3,-5
18,-1,-14,-9,-5,-6,9,4
4,-6,4,-2,2,10,6,1
-12,2,-2,12,-1,-2,-8,-6
7,0,29,-17,-8,-16,-18,11
5,4,-18,-10,-1,18,9,-6
-9,-7,6,8,-2,-8,-20,-10
-29,-10,-6,2,3,-3,6,0
35,-6,-17,6,2,-1,27,5
-5,-8,6,16,-3,-8,-17,-15
-35,11,2,-12,-3,0,1,6
21,-10,8,1,-4,15,8,-3
-9,13,-6,-5,1,-16,-1,-6
19,1,-18,-2,2,-8,11,11
-11,-1,28,0,-1,11,-9,-3
-11,-6,0,5,-2,1,-6,-3
16,9,-12,-9,-4,0,-19,0
0,-7,1,-5,-4,2,-2,2
-3,6,5,7,3,7,-2,-1
36,2,0,-8,-2,-9,9,2
-68,-24,0,15,0,2,-1,-9
8,7,-2,-23,-3,-12,2,-5
13,-3,-27,2,-7,7,5,16
-1,7,6,2,5,-1,-7,1
4,-8,22,-2,-1,2,3,4
-3,-14,-33,4,-6,-1,-6,-9
-5,11,5,1,4,12,28,-2
-8,-16,-11,-12,-7,-15,-41,1
-12,2,11,0,-5,13,7,2
2,-10,16,16,4,-5,-3,6
25,-12,-21,-11,-5,-14,2,-3
-4,6,15,-2,-1,16,16,-7
8,2,-3,0,3,-10,-12,-6
42,8,13,7,0,32,4,11
-54,-13,-6,-27,-3,-22,13,-4
19,19,-16,17,-2,-2,-18,0
-22,-36,-29,-9,-5,1,3,-4
-4,-4,-20,-16,3,1,-8,-12
12,16,14,0,-3,-7,1,9
-19,-19,28,3,2,-7,-1,-5
14,20,-17,-1,1,1,4,-10
-49,-4,-1,16,-3,-17,-11,-8
10,-14,-9,-5,-2,14,5,-10
-13,9,7,-41,-6,-9,11,-6
30,1,1,40,3,5,-6,16
-2,3,-8,-17,5,-3,-4,2
6,-6,-2,33,4,0,-8,6
0,11,-4,-4,0,1,4,-22
7,4,-2,-27,-8,-2,-4,-2
-3,-8,7,6,0,-6,3,1
29,18,13,-7,-3,-1,-6,7
-40,-13,-20,-7,-4,13,-9,3
-7,-9,55,30,4,-5,-4,-7
-7,10,-53,-10,-5,2,21,-3
1,-26,12,6,2,-1,-27,1
7,-5,-18,-7,-3,0,9,12
-3,0,-1,-26,-5,-5,10,-4
6,-2,22,18,-2,10,-11,-2
5,-4,-1,8,-1,-20,-2,-3
-3,2,-2,-6,-4,-2,1,3
-10,-7,-30,19,6,6,1,-3
11,13,16,-9,-3,-3,4,3
13,1,-2,-1,-1,3,0,2
-6,-16,18,3,-1,-11,4,-8
-11,13,-24,-21,-4,-12,-18,-6
-2,0,14,-2,-2,-2,-2,6
-29,-24,1,-7,-1,-3,-22,-1
16,8,13,19,-2,-3,12,-10
7,-5,-1,-11,-4,6,10,2
-1,12,-4,3,-1,11,-4,-2
-9,4,6,-24,-5,-13,5,-6
13,3,-5,22,5,-2,-21,7
-16,-5,-20,-17,0,4,14,-1
-15,-6,12,-1,-3,-7,-31,-2
-11,-2,-27,4,-1,1,18,-5
5,2,4,-6,-2,-1,-2,1
8,17,-3,-7,-1,12,-9,6
-25,-6,4,2,-4,-26,2,-5
21,17,5,-14,0,9,4,4
-8,-28,-47,3,-3,-5,0,0
-23,11,6,2,-2,6,1,-11
12,2,-3,-5,-1,0,1,7
3,11,17,8,-2,3,2,-2
-3,10,13,-9,0,-19,-5,-6
0,-14,-2,-22,-5,1,-5,2
38,-12,9,34,3,-1,-6,1
-26,6,-17,20,5,-9,-3,9
44,-5,-5,-9,-4,21,15,6
6,-10,-1,2,-6,-6,-3,-5
1,6,6,-17,-2,-1,7,-5
-13,-1,-5,-14,-1,6,-9,-1
-18,-4,-7,14,3,-1,-13,8
-2,3,15,23,1,-16,-9,-10
4,3,1,-22,-4,22,7,5
16,-15,-13,7,-1,-18,6,-2
-14,13,12,-9,-4,-7,-8,-7
6,1,-12,-6,1,-1,0,6
11,-11,-15,11,1,-7,-2,1
-39,0,1,-18,-4,2,-3,-15
2,-19,29,-1,-4,3,7,4
-1,-2,-44,-15,-1,-7,-9,4
-16,-4,11,-3,0,0,7,-11
7,2,8,10,1,-2,-4,-1
3,8,11,-14,-3,12,10,7
15,-4,-7,2,-1,4,-14,-4
-17,-4,-1,-7,-1,-9,-19,-5
34,-11,-6,11,-1,-3,7,2
-12,-11,3,-1,2,5,8,-2
-9,12,3,-14,-5,4,7,-3
-14,-4,-27,7,0,5,-2,-8
29,-2,11,2,0,-10,-10,2
-28,-7,-23,21,5,-11,7,-17
-3,-7,31,1,3,13,-4,3
11,4,8,-21,-4,-5,21,3
-7,-5,-13,15,-5,2,-18,-6
24,7,-17,-26,-2,4,-14,6
10,5,21,-5,-7,-11,3,-1
-42,2,20,26,8,-12,-13,-11
17,-6,-4,-11,-2,18,28,15
-3,-9,0,3,-1,-14,-6,2
15,2,2,0,-1,10,1,1
13,-5,15,-16,-8,-3,15,-6
-21,-6,-46,-3,1,-7,-5,-6
4,22,8,7,5,4,-12,3
-10,-12,4,15,-1,-11,-5,0
-2,-3,-9,-16,0,6,6,8
-29,-4,17,10,-4,0,8,-18
9,7,2,-8,-3,-4,-18,-3
-19,-6,-6,0,1,-11,9,-4
13,-4,-26,-3,-1,10,-7,5
7,3,23,18,-1,-1,-13,-3
-14,-4,-17,5,5,1,15,3
-2,6,16,-1,0,5,13,-1
1,-11,-11,-15,-6,-10,-20,-1
20,14,7,-29,-4,-1,1,-4
-1,10,20,42,6,8,-13,-4
20,-21,-13,-9,0,2,22,6
-21,-4,-21,-5,0,1,-9,-13
-4,8,-13,-7,2,-4,-6,11
-13,-2,9,-13,-9,-13,-4,-8
1,-4,-12,-5,-2,-8,6,5
33,10,12,5,1,6,-5,6
-10,1,6,-4,-2,1,16,-7
15,4,12,-8,0,12,-20,3
5,7,9,1,1,-6,-4,3
-2,-5,-7,17,1,15,4,-8
-20,-10,-21,-1,-2,-22,6,-3
-1,2,15,-3,-2,1,17,6
13,0,-21,-4,-1,-1,-21,-3
-3,11,11,3,-1,-2,2,2
-3,-13,11,-3,2,12,-3,-11
0,-9,-36,-4,-4,-23,19,-3
-1,7,7,-6,-4,7,-31,-4
8,0,5,-2,1,-6,12,10
-6,-1,-26,-19,-5,4,-7,2
-9,4,12,20,-2,-13,7,-6
-8,0,4,-2,-2,9,11,-2
3,14,-10,-4,-2,-8,2,0
14,3,11,16,4,2,-19,-1
9,-12,-4,-18,-3,2,9,5
-37,-8,-47,5,1,-18,8,-9
-3,-7,5,0,-2,-2,-3,-5
11,8,16,-6,1,2,-17,9
-25,-5,1,-1,-4,-3,-9,-11
1,-2,-6,2,0,6,-3,-2
2,-8,5,15,2,0,0,2
15,-4,-14,-8,-1,12,16,7
-3,-11,-2,-13,-3,3,-10,-10
1,7,22,-1,-3,-14,-12,-3
-14,3,-9,3,3,-3,6,0
-9,1,2,-3,-1,16,-11,-7
9,-5,-18,-32,-3,-4,8,10
23,7,27,46,3,4,-9,-6
-8,-8,-22,-10,-2,-11,-7,-1
15,-8,13,-3,-5,-2,0,-10
-7,9,-2,-10,-2,-3,-5,-7
-30,-2,9,-5,1,15,11,-6
11,1,20,-11,-1,2,-3,4
1,13,-6,21,4,-5,4,9
4,-8,-10,-6,-2,-3,-11,-5
15,4,25,1,-1,4,12,7
-11,-15,-15,-1,-2,-3,3,-4
0,4,11,-7,-1,-10,1,5
-3,8,11,8,1,0,22,-3
-8,-13,-21,-5,1,-2,-31,0
9,-3,-1,-25,-2,4,9,4
17,-9,-1,30,1,-1,5,2
-50,19,1,-25,-8,6,-21,-10
20,-18,-25,8,0,-6,1,1
-23,-3,18,4,-2,1,-4,0
3,-4,-36,-22,-8,-10,-3,-4
42,-7,1,5,1,1,-3,-4
-43,8,3,-29,-6,-8,14,-4
27,-5,-23,1,-6,-4,-17,-4
-17,1,25,7,5,9,5,0
15,-3,13,18,1,-3,-2,8
-26,-16,-9,-11,-1,-7,-2,-15
20,25,5,6,-1,5,11,4
-4,-9,-15,-18,-4,3,-15,2
-12,-15,-14,-16,-1,-5,3,1
23,18,-22,15,1,5,9,4
-33,-14,-3,10,3,-6,-16,-11
-12,3,13,-3,-3,-3,-6,-6
-1,10,3,10,0,-3,-2,3
15,-17,5,-18,-4,-3,14,-1
-3,10,11,-7,-7,-2,-16,-4
25,-9,3,18,5,-7,0,1
-52,-15,-32,-13,-4,2,-3,-2
10,6,13,5,0,-7,5,-1
-2,-16,-16,10,5,-10,5,-5
-4,4,-6,-8,-4,8,6,6
-5,-15,19,4,0,-4,-7,-4
-4,11,4,-10,-6,13,-2,9
-7,-6,6,0,-3,-16,-7,-25
-8,0,0,10,6,-4,-12,2
28,2,-15,-1,-2,13,0,5
-10,-5,9,-9,-4,-12,-7,-3
5,5,0,-8,-1,7,-5,7
-27,-11,1,6,-4,-5,12,-10
33,7,10,11,3,-2,2,7
-7,-10,-5,-9,-2,-4,-12,-6
2,11,5,14,2,27,10,0
-5,-9,7,-26,-5,-20,4,7
-5,-9,3,28,-1,-5,-18,-15
14,14,-21,-2,-1,-5,2,2
-27,7,18,-3,-2,-11,-11,6
-8,4,2,-12,-1,4,-2,-10
20,-5,10,-3,-6,-3,8,5
5,-10,-9,4,0,-3,1,-5
6,-2,-11,18,3,-1,-4,0
20,6,-5,-4,0,-3,-3,4
-26,-6,-12,-19,-4,-6,16,-10
13,-3,25,4,-2,9,-2,3
8,-10,-19,-19,-1,-9,7,3
5,4,-33,-7,-7,-10,-7,-7
-26,-12,12,5,-3,-5,-19,-6
-7,1,-12,9,1,-8,-6,-7
13,-9,-26,-5,-4,-1,0,6
5,-4,-19,-8,-2,3,8,-8
-1,12,5,21,8,4,4,4
6,-2,7,1,-3,0,-2,7
4,-5,3,2,1,-12,-5,-5
-21,-8,14,10,2,5,-2,-5
22,3,-16,-13,-4,-5,7,12
-33,4,8,-19,-4,7,14,-13
0,3,11,16,-2,8,-7,1
-10,3,4,4,3,-3,-19,6
18,-8,-17,-7,-3,-3,-11,-7
-4,-7,-28,1,0,-5,7,8
6,9,6,-27,-6,19,15,4
8,-6,4,12,-3,-17,-7,-8
8,11,-8,28,10,-10,-9,4
15,-4,1,-15,0,10,4,5
-63,-6,12,-18,-10,-6,6,-2
-9,-12,0,43,4,11,-3,-1
21,0,-7,-1,8,6,8,5
-3,4,2,11,3,-4,-7,-10
-15,-11,48,-11,-4,-18,-26,-6
-3,4,-25,-23,-8,4,15,15
1,-2,0,-1,-5,3,-7,-20
2,7,9,1,-2,-5,-3,3
22,0,-18,-6,2,-1,-14,2
-12,-2,14,-4,1,1,-2,-4
