4,0,5,14,7,-14,-44,-12
43,12,4,-23,-8,3,-5,4
-57,-24,-8,-18,0,0,22,-23
-3,16,-14,10,-9,-8,-28,14
31,-21,0,-10,5,0,47,2
-18,8,2,31,8,3,-18,-13
32,-2,-7,-13,-9,-4,-15,-7
1,10,1,6,3,5,-4,6
-20,-7,0,-8,-11,-3,-21,0
7,-9,-8,-13,-4,-14,17,13
-25,5,4,5,3,9,8,1
-2,-12,2,-2,8,10,-5,-13
-11,2,-17,-9,-9,3,-13,3
-29,10,8,23,10,6,12,-4
31,10,-10,-8,-6,-8,-10,-3
-51,0,20,10,3,-9,-33,-9
29,15,-19,-30,-4,-1,24,6
10,-26,-18,-22,-10,9,3,-13
-34,-15,15,32,8,0,-10,-1
34,-3,-11,9,-5,-13,41,0
-52,5,12,16,6,21,-5,21
19,18,-4,-8,-3,-16,-3,7
-46,3,7,0,0,0,-33,-22
31,0,-24,-42,-8,-6,3,7
-3,1,19,36,-2,-7,19,16
7,-6,-10,-1,4,7,6,0
-4,-8,-13,-33,-1,0,1,10
-10,-1,22,44,2,-4,-13,-25
18,-9,-17,-11,-7,-3,-12,-5
-32,6,11,11,-2,4,3,2
17,4,-7,-27,1,-7,-15,-12
-23,-22,-3,7,-5,-18,10,20
-4,-7,-21,-16,-3,4,-17,-18
19,-18,15,-18,-2,1,7,1
-14,20,2,21,4,3,40,1
35,-5,6,5,1,9,-21,7
-41,-1,5,14,-1,-12,-2,-7
-44,-19,-20,-20,-4,-4,-28,-9
54,4,1,-3,-1,-7,0,26
17,11,-12,-22,3,21,16,5
0,2,15,18,-5,0,2,-22
-36,-4,-1,-3,-2,-15,-32,-12
11,-13,9,16,-6,-13,-14,-9
-20,5,-1,13,-1,3,18,11
36,-10,-2,1,2,12,8,0
21,18,1,-11,7,-3,3,13
5,-9,-5,9,-10,-4,-10,-2
1,7,-1,-53,-12,-16,-39,-19
17,-4,5,26,4,6,14,2
-2,-3,8,-3,0,1,20,8
-30,4,-8,-8,0,2,13,-14
-16,1,-16,-17,-7,-10,-22,1
-14,-9,-19,-28,-4,-11,-9,-13
7,12,13,59,5,11,7,2
5,-2,10,19,1,4,-8,1
-1,-5,-6,0,-2,-4,28,-3
-16,2,16,21,13,17,-1,12
1,0,-30,-24,-3,-2,4,-7
23,-11,32,41,2,16,-5,10
-29,-6,-5,0,1,-9,-3,-9
-10,-6,-8,-25,-4,8,-28,-10
35,1,-9,10,-2,3,28,9
-31,0,0,-13,-1,-1,2,-10
-14,-3,-5,2,-6,-13,-28,-2
-6,-15,-13,-14,-2,-13,33,-4
3,4,18,5,10,10,4,-1
6,2,-5,-4,-1,-10,-20,7
12,18,-2,4,6,-3,10,-7
-9,-3,-10,-25,-5,5,-12,-6
13,-38,-18,-15,-13,-6,-14,-9
-7,-7,6,3,11,0,15,1
-7,12,-1,-12,-7,-1,-2,1
16,11,1,-7,2,-3,4,20
-5,11,15,17,-4,-3,-11,0
29,1,-11,-12,-1,2,-3,-3
-39,-23,-10,-9,-4,2,0,0
58,6,0,-27,-7,-7,22,1
-69,-12,12,-12,-5,12,7,-13
-2,-5,-9,2,-4,-26,-10,14
9,16,8,21,15,12,50,-3
15,-11,-8,-9,0,9,-24,-4
16,5,-1,5,-1,0,24,1
-12,13,7,-9,-2,-4,-37,-11
-24,-17,-22,-19,-6,-1,10,-3
22,-2,14,14,-8,-14,-16,-5
-27,3,0,13,11,4,7,-14
-9,-3,-4,22,-2,6,4,7
34,8,0,-2,0,-7,-7,0
-49,-13,-6,20,-1,-9,-25,-13
28,3,8,-17,-4,4,-7,2
11,20,2,-1,2,2,24,4
47,0,8,5,-5,-24,2,-3
-19,-14,-6,-15,0,13,-10,2
13,22,17,27,0,-9,-23,3
-44,-16,-10,7,7,8,4,-7
40,2,-8,-11,-4,7,10,5
-8,-2,15,-8,-3,-9,-9,1
-27,2,-19,-13,-3,-8,-15,-10
-22,-1,-12,-5,-7,-1,14,-3
31,4,24,26,5,9,-19,-14
-16,-11,2,49,8,2,32,-3
6,3,-5,-28,-7,-21,-18,14
-12,-1,4,2,-3,17,5,-4
8,4,-6,-13,3,3,-13,4
-10,19,-4,-7,-1,2,7,-5
-3,-20,-5,15,0,-1,1,-1
15,0,-12,-31,-6,-3,7,-3
2,-4,-3,31,-5,6,-28,-21
22,14,-1,-24,-6,-21,38,32
-19,-26,2,-14,4,7,-3,-6
-20,-4,1,7,-1,-5,-6,2
10,2,8,-1,7,11,6,-8
14,2,5,25,-5,-13,-35,-14
19,17,-13,-23,-2,2,4,0
-22,-9,-7,-10,-1,-3,-29,-6
-13,-9,-1,-7,-11,4,32,0
-11,2,-32,-44,-3,-2,-6,-2
9,17,-5,-8,-5,-6,32,18
52,13,44,76,8,-9,-12,16
-94,-37,-11,-16,-4,2,-14,-11
15,19,3,-6,2,-4,-14,-9
7,-2,-15,-11,-1,5,8,-1
-32,5,-4,-16,-6,-6,7,-9
10,-10,-4,-4,-2,-8,-3,11
0,-8,0,17,2,4,0,2
-9,-2,4,1,-2,2,-37,-39
47,1,-11,-23,-10,6,27,57
-17,5,-10,-17,-1,-25,-6,-2
-19,-13,3,-23,3,18,4,3
13,-10,9,17,-4,-13,-11,0
-19,-13,-14,-19,-2,10,-8,-13
31,12,-5,-6,-2,4,6,10
-35,0,-3,-3,-7,-6,-7,0
-23,-7,2,-9,1,1,-22,-25
54,2,-20,-46,-5,-5,32,-7
-20,8,11,10,9,11,2,12
-24,-34,10,30,-6,-21,-20,1
19,-10,-2,-5,-5,3,-1,5
-14,13,-13,-21,-4,-4,-11,-16
42,18,6,25,2,3,-4,-6
21,8,-2,-11,0,10,8,2
-36,-3,-2,6,5,4,9,4
40,-6,-7,-3,-4,-6,-27,-1
-33,1,7,-19,-3,-7,21,-9
9,-24,-9,29,3,0,-2,-3
1,11,18,29,1,-3,0,6
-9,1,3,17,7,6,-1,-7
-2,1,-6,-5,-3,2,-3,6
0,5,-5,-4,1,-3,-8,-7
-24,6,-2,3,-4,-6,13,-10
20,-1,-4,-31,-3,4,-33,8
22,-14,-3,8,1,10,8,13
5,15,4,11,-3,-19,-2,16
-2,-15,-9,-6,-2,15,0,-4
32,11,-5,-7,4,2,9,-4
-55,-3,-7,-8,-7,-6,-11,-17
10,-4,-5,-22,-1,6,2,-7
16,6,-3,23,0,-16,-38,12
-41,-5,8,7,3,-3,33,-6
31,-5,5,35,4,1,-6,6
-3,24,-3,-3,1,-1,5,-23
8,1,-19,-22,-1,1,26,33
-7,-16,25,38,0,0,-4,-10
9,-10,-10,-20,-7,-10,1,-1
-18,3,4,3,0,1,-10,-4
10,1,-9,-21,-3,0,-4,-9
-19,-4,-2,-2,-2,-9,5,1
-4,-2,-4,-6,-2,0,-7,0
63,5,-13,-10,-3,-3,-9,9
-57,16,11,12,7,37,33,-29
-27,-54,-5,3,-6,-34,-10,0
4,3,3,38,13,19,-60,-4
-11,-1,5,-2,7,1,81,4
48,-3,-8,-16,-5,-9,2,8
-14,14,-7,-12,-3,3,-2,-3
-17,-2,1,-17,-6,-8,-6,-10
1,-2,-6,-8,-6,-2,-23,0
-5,5,2,10,0,-6,-8,-2
-18,4,2,5,0,2,6,-12
5,-4,-23,-50,-11,-6,-5,13
61,-5,23,27,2,-12,-9,24
-97,-4,15,-5,-3,12,9,-20
0,-17,22,84,12,4,-9,-7
31,5,-10,-16,2,-2,23,-6
-17,-8,-12,-21,-5,-2,-15,-9
18,-2,-7,-16,-5,-13,-10,10
-4,16,-9,-21,-4,-2,1,-3
-19,-7,1,1,-4,1,7,-6
-11,-10,-3,2,-1,1,-10,-19
7,1,-21,-22,-4,5,8,-11
50,16,27,41,8,7,12,16
24,-2,-6,4,-3,-12,-30,10
-40,11,21,-12,3,7,27,4
13,-24,-14,-4,-3,-11,2,-1
-14,2,-17,-32,-6,-12,-12,-10
5,5,10,3,-3,6,-1,-1
-6,2,-6,2,-2,-4,-7,-5
5,2,4,8,-1,2,-11,5
1,4,-6,-19,-5,1,6,3
5,-5,-12,-7,-3,-8,2,0
-44,-4,15,-3,1,4,-27,-22
23,4,7,31,4,-12,10,13
-11,-9,0,3,0,15,2,12
-5,2,-25,-37,-1,-13,15,2
16,-23,16,39,3,-4,-24,-17
-13,-12,0,0,-4,-12,-33,-5
6,8,-6,-23,-5,11,55,4
-26,-1,2,3,0,-3,-14,-10
-6,1,-15,-15,-4,14,1,-2
19,1,4,15,-3,-29,-21,2
-7,-1,8,1,-1,7,0,-2
-25,-7,9,7,-6,-8,11,-2
68,15,4,-3,-6,1,-8,14
-72,-2,-9,-5,9,10,39,-10
0,-12,-15,-14,-5,-16,-19,-2
27,11,15,36,1,11,5,6
-32,-9,-3,-6,4,-11,-8,-1
41,15,17,-5,0,30,8,-11
12,-3,0,-1,0,-22,-15,8
-24,-28,7,-1,2,-4,-1,1
20,37,-6,6,-4,5,6,2
40,-8,-6,-13,3,-5,-2,2
-35,0,-5,-3,1,7,-21,-9
6,3,2,-6,-4,-7,4,1
-6,7,-17,-30,-8,18,-7,-15
1,-7,19,4,3,-25,-7,-4
22,-6,-4,-10,-4,3,-1,4
-10,1,-7,-13,0,3,2,-7
-2,-16,-22,-3,0,-11,1,5
-43,6,6,21,0,-1,-7,3
9,-3,-5,-9,-3,5,2,-6
-23,9,7,0,-3,-10,1,-11
21,-10,-13,0,-3,-8,-9,-2
-34,-11,-42,-58,-14,25,-28,-9
37,28,37,51,14,-15,52,24
17,-25,6,39,10,26,32,9
-11,-10,3,-11,-9,-26,-42,6
-27,4,-13,19,-2,-10,-7,-16
7,2,-2,-18,-5,5,-12,-12
-12,11,0,-9,4,5,2,10
-36,1,2,7,0,4,21,-3
77,3,4,-8,-2,-18,-2,16
-70,2,-15,-50,-9,10,-33,-11
11,-10,18,56,4,-4,13,-12
-8,-24,1,-12,-3,-5,9,5
9,6,4,-5,4,12,1,7
12,-2,-4,5,5,-2,4,1
-6,-6,-17,-17,-8,-4,-25,-5
-51,0,1,4,1,0,11,-13
28,5,-3,-11,-12,-8,5,11
-5,-6,5,0,1,-13,-57,-16
54,42,1,-34,-1,3,25,12
-48,-24,22,67,9,-2,1,4
8,-29,-28,-13,-3,5,3,2
2,0,2,8,-5,-1,-8,-11
-5,10,-17,-30,-6,-9,-14,-9
19,18,-1,-3,-2,5,5,8
-8,12,9,14,3,-1,2,3
-19,-14,-14,-7,1,4,-10,-4
-13,-1,-20,-24,-6,-5,19,-5
22,-4,21,28,3,6,3,4
22,20,7,9,-1,-3,-7,2
-17,-1,-2,-10,-4,-1,-2,-9
-7,-11,2,-7,-4,-6,-21,-3
17,5,-14,-40,-7,-5,4,1
30,-1,5,23,0,-11,-28,9
-48,3,3,8,-2,-1,42,-1
-36,-12,-7,-3,-5,8,-18,-27
50,10,-3,-23,-1,6,42,31
-9,-1,-5,-45,-12,-28,-27,6
36,-5,-1,46,11,14,4,3
-36,-29,15,1,4,-1,-7,-8
-25,-6,-9,-7,-1,8,7,-12
-8,3,0,-2,5,1,16,-3
-38,2,-26,-28,-3,18,0,5
34,8,19,20,2,-1,-28,-1
4,11,-2,3,-5,-11,32,8
13,-29,-18,-17,-1,6,10,3
12,-2,21,24,-4,-26,-14,-9
-14,-1,3,15,0,7,-2,9
-37,-9,-7,-12,-5,6,-32,-20
39,7,13,41,8,-10,29,24
9,-12,-10,3,2,6,7,2
14,34,-6,-5,-6,-11,-21,9
6,-33,9,-9,-2,5,5,5
-31,-1,4,-3,-4,2,-2,-16
-3,5,-3,-15,0,-11,-11,-5
3,5,7,31,3,2,-12,6
-4,3,-11,-11,3,-5,-17,-7
1,-3,-9,-18,-7,8,-11,-5
4,-4,-7,15,-9,-8,3,-4
17,-11,-5,-1,-5,-2,24,6
6,3,3,7,5,0,-9,-6
-48,-7,2,10,-1,13,4,-14
23,16,-12,-51,-8,2,35,-2
-24,-11,7,28,8,1,9,-7
34,11,-17,4,0,-4,-9,16
-25,1,33,29,3,2,-3,-14
14,-8,-5,-14,-3,-4,-5,6
-12,10,-10,-18,-6,-9,-4,4
-67,-5,8,9,-4,0,-23,-10
11,-1,-4,-24,0,-6,-8,-11
-13,-2,4,13,0,-1,-8,1
8,-4,8,-17,0,3,19,2
50,17,-6,4,7,14,3,7
-33,-34,-7,-9,-7,0,-7,-4
2,19,14,36,4,-4,-3,-2
13,-1,-12,-26,-2,9,-12,-6
-3,5,-23,-28,-13,-11,33,-9
-26,17,25,5,3,3,-3,11
15,-28,-8,-9,-5,-4,-12,-21
-14,-5,0,7,5,12,5,23
